Date,Open,High,Low,Close,Adj Close,Volume
2009-04-06,31.719999313354492,32.0,30.229999542236328,31.309999465942383,20.72018051147461,11067500
2009-04-07,30.389999389648438,30.5,29.3799991607666,29.450000762939453,19.489276885986328,13156900
2009-04-08,29.770000457763672,30.350000381469727,28.8799991607666,29.56999969482422,19.56868553161621,12817200
2009-04-09,30.510000228881836,32.70000076293945,30.510000228881836,32.52000045776367,21.520923614501953,18171400
2009-04-13,32.25,33.560001373291016,31.479999542236328,33.15999984741211,21.944456100463867,12458400
2009-04-14,32.66999816894531,33.939998626708984,32.40999984741211,32.70000076293945,21.640043258666992,11034600
2009-04-15,32.599998474121094,33.20000076293945,32.06999969482422,33.02000045776367,21.851816177368164,11224800
2009-04-16,32.5,33.119998931884766,31.329999923706055,32.709999084472656,21.925546646118164,16226000
2009-04-17,32.68000030517578,32.720001220703125,31.209999084472656,32.290000915527344,21.64401626586914,14723000
2009-04-20,31.6200008392334,31.6200008392334,30.170000076293945,30.479999542236328,20.430776596069336,14373800
2009-04-21,28.979999542236328,31.700000762939453,28.5,31.389999389648438,21.04075050354004,29526100
2009-04-22,31.559999465942383,34.91999816894531,31.399999618530273,32.45000076293945,21.751264572143555,29665400
2009-04-23,32.72999954223633,32.7400016784668,31.469999313354492,32.45000076293945,21.751264572143555,16288600
2009-04-24,32.650001525878906,34.189998626708984,32.2400016784668,33.630001068115234,22.542221069335938,15805800
2009-04-27,32.72999954223633,34.099998474121094,32.689998626708984,33.38999938964844,22.38134002685547,9647500
2009-04-28,33.0,33.54999923706055,32.400001525878906,32.779998779296875,21.972454071044922,8480400
2009-04-29,33.16999816894531,34.150001525878906,33.0,33.689998626708984,22.582441329956055,11981200
2009-04-30,34.41999816894531,36.400001525878906,34.349998474121094,35.58000183105469,23.849308013916016,20103300
2009-05-01,35.869998931884766,37.709999084472656,35.650001525878906,37.2599983215332,24.97541618347168,14113400
2009-05-04,37.93000030517578,38.91999816894531,37.599998474121094,38.47999954223633,25.793190002441406,14399700
2009-05-05,38.349998474121094,39.58000183105469,38.25,39.40999984741211,26.41656494140625,13609800
2009-05-06,39.939998626708984,40.63999938964844,38.40999984741211,40.0,26.812040328979492,14755200
2009-05-07,40.540000915527344,40.959999084472656,37.209999084472656,37.91999816894531,25.417816162109375,16972200
2009-05-08,38.4900016784668,39.91999816894531,38.279998779296875,39.63999938964844,26.570730209350586,15556000
2009-05-11,38.75,39.08000183105469,38.06999969482422,38.43000030517578,25.759666442871094,9486400
2009-05-12,38.7400016784668,39.0,37.130001068115234,38.060001373291016,25.51165008544922,11919800
2009-05-13,36.970001220703125,37.029998779296875,35.779998779296875,36.08000183105469,24.18445587158203,13415600
2009-05-14,35.869998931884766,36.779998779296875,35.380001068115234,36.06999969482422,24.177749633789062,12056100
2009-05-15,36.060001373291016,36.95000076293945,35.150001525878906,35.7400016784668,23.9565486907959,14010000
2009-05-18,36.529998779296875,37.81999969482422,36.11000061035156,37.779998779296875,25.323984146118164,11012400
2009-05-19,38.290000915527344,38.5,37.540000915527344,37.66999816894531,25.250242233276367,10539200
2009-05-20,38.09000015258789,39.29999923706055,37.16999816894531,37.29999923706055,25.00221824645996,13806100
2009-05-21,36.7599983215332,37.0099983215332,35.369998931884766,35.540000915527344,23.82249641418457,14108000
2009-05-22,36.04999923706055,36.099998474121094,34.18000030517578,34.310001373291016,22.99802589416504,14292900
2009-05-26,34.380001068115234,35.84000015258789,34.029998779296875,35.0,23.460529327392578,13792600
2009-05-27,35.5,35.59000015258789,34.849998474121094,35.04999923706055,23.494049072265625,13517600
2009-05-28,34.790000915527344,34.79999923706055,33.439998626708984,34.59000015258789,23.185707092285156,15118800
2009-05-29,34.959999084472656,35.619998931884766,34.790000915527344,35.459999084472656,23.768869400024414,11076700
2009-06-01,36.369998931884766,37.72999954223633,36.349998474121094,37.54999923706055,25.169803619384766,14336900
2009-06-02,37.5099983215332,37.95000076293945,37.189998626708984,37.45000076293945,25.102764129638672,7734900
2009-06-03,37.0,37.209999084472656,36.22999954223633,36.65999984741211,24.573240280151367,9236400
2009-06-04,36.86000061035156,38.220001220703125,36.279998779296875,38.02000045776367,25.484840393066406,11317900
2009-06-05,38.52000045776367,38.7599983215332,37.34000015258789,38.470001220703125,25.786479949951172,15819100
2009-06-08,38.029998779296875,38.880001068115234,36.900001525878906,38.56999969482422,25.85350799560547,13725300
2009-06-09,38.5,38.900001525878906,37.900001525878906,38.2400016784668,25.6323184967041,10475400
2009-06-10,38.7400016784668,38.75,36.93000030517578,37.619998931884766,25.21672248840332,14923900
2009-06-11,37.790000915527344,38.290000915527344,37.25,37.61000061035156,25.21001434326172,10273800
2009-06-12,37.470001220703125,37.77000045776367,37.02000045776367,37.72999954223633,25.29046058654785,8567400
2009-06-15,37.0099983215332,37.09000015258789,35.869998931884766,36.119998931884766,24.211265563964844,10456700
2009-06-16,36.459999084472656,36.970001220703125,35.38999938964844,35.560001373291016,23.835895538330078,12501500
2009-06-17,35.20000076293945,35.27000045776367,33.75,34.79999923706055,23.326475143432617,15381900
2009-06-18,34.91999816894531,34.93000030517578,33.54999923706055,34.08000183105469,22.843862533569336,16245700
2009-06-19,34.45000076293945,34.599998474121094,33.45000076293945,33.650001525878906,22.555633544921875,14484700
2009-06-22,33.459999084472656,33.4900016784668,32.0099983215332,32.36000061035156,21.69093894958496,14197900
2009-06-23,32.470001220703125,33.150001525878906,32.13999938964844,33.0,22.11992835998535,10935700
2009-06-24,33.52000045776367,34.36000061035156,33.130001068115234,33.400001525878906,22.388051986694336,10348300
2009-06-25,33.91999816894531,34.790000915527344,33.18000030517578,34.4900016784668,23.11868667602539,11633400
2009-06-26,34.540000915527344,35.20000076293945,34.099998474121094,34.560001373291016,23.165605545043945,12586700
2009-06-29,34.86000061035156,35.29999923706055,34.150001525878906,34.7400016784668,23.286251068115234,6831400
2009-06-30,34.689998626708984,34.7400016784668,32.9900016784668,33.040000915527344,22.146743774414062,16878900
2009-07-01,33.47999954223633,34.150001525878906,33.150001525878906,33.189998626708984,22.24728775024414,11585100
2009-07-02,32.790000915527344,32.790000915527344,31.739999771118164,31.739999771118164,21.275352478027344,13560800
2009-07-06,31.56999969482422,31.829999923706055,30.959999084472656,31.700000762939453,21.248544692993164,10887100
2009-07-07,31.6200008392334,31.770000457763672,30.239999771118164,30.290000915527344,20.30341339111328,14612100
2009-07-08,30.489999771118164,30.709999084472656,30.010000228881836,30.579999923706055,20.4978084564209,15867800
2009-07-09,31.149999618530273,31.34000015258789,30.579999923706055,30.649999618530273,20.544727325439453,10181900
2009-07-10,30.399999618530273,30.649999618530273,30.030000686645508,30.530000686645508,20.46428871154785,10456100
2009-07-13,30.809999465942383,31.799999237060547,30.25,31.799999237060547,21.31557846069336,11100500
2009-07-14,31.5,31.959999084472656,31.219999313354492,31.93000030517578,21.40271759033203,10124900
2009-07-15,32.38999938964844,33.970001220703125,32.38999938964844,33.84000015258789,22.68299102783203,18065800
2009-07-16,33.599998474121094,34.2599983215332,33.13999938964844,34.150001525878906,23.17845344543457,10224700
2009-07-17,33.97999954223633,34.29999923706055,33.790000915527344,33.9900016784668,23.06986427307129,8814500
2009-07-20,35.31999969482422,36.75,35.25,36.650001525878906,24.87527084350586,21979800
2009-07-21,40.810001373291016,41.45000076293945,38.040000915527344,39.459999084472656,26.782485961914062,62789300
2009-07-22,38.470001220703125,39.38999938964844,38.099998474121094,38.65999984741211,26.2395076751709,16656500
2009-07-23,38.7599983215332,41.5,38.599998474121094,41.2599983215332,28.004196166992188,19367900
2009-07-24,40.93000030517578,42.08000183105469,40.25,42.0,28.506441116333008,17007900
2009-07-27,41.849998474121094,42.9900016784668,41.54999923706055,42.86000061035156,29.09014892578125,14323100
2009-07-28,42.34000015258789,43.58000183105469,41.900001525878906,42.900001525878906,29.117298126220703,16693600
2009-07-29,42.540000915527344,42.54999923706055,41.29999923706055,41.83000183105469,28.391071319580078,12387200
2009-07-30,42.650001525878906,43.869998931884766,42.61000061035156,43.40999984741211,29.463449478149414,14918100
2009-07-31,43.2599983215332,44.470001220703125,43.0,44.060001373291016,29.904621124267578,11731800
2009-08-03,44.68000030517578,45.4900016784668,44.34000015258789,45.119998931884766,30.624061584472656,12258800
2009-08-04,45.45000076293945,47.95000076293945,45.349998474121094,47.88999938964844,32.5041389465332,25328500
2009-08-05,47.7599983215332,48.08000183105469,46.43000030517578,46.63999938964844,31.655731201171875,15593200
2009-08-06,47.119998931884766,47.79999923706055,46.560001373291016,47.13999938964844,31.995092391967773,12246500
2009-08-07,47.95000076293945,48.220001220703125,47.41999816894531,47.779998779296875,32.42947006225586,15352200
2009-08-10,47.59000015258789,48.20000076293945,46.59000015258789,47.150001525878906,32.001888275146484,11555300
2009-08-11,46.77000045776367,46.79999923706055,45.029998779296875,46.279998779296875,31.411394119262695,13091100
2009-08-12,45.900001525878906,48.04999923706055,45.599998474121094,47.58000183105469,32.293724060058594,11464600
2009-08-13,48.02000045776367,48.060001373291016,46.63999938964844,47.16999816894531,32.015438079833984,9605800
2009-08-14,47.16999816894531,47.25,45.439998626708984,46.0,31.22134017944336,9107200
2009-08-17,44.75,44.75,43.279998779296875,43.95000076293945,29.82996368408203,11384300
2009-08-18,44.20000076293945,45.279998779296875,44.060001373291016,45.11000061035156,30.617280960083008,8892000
2009-08-19,44.0,45.75,43.599998474121094,45.16999816894531,30.658000946044922,9045000
2009-08-20,44.93000030517578,45.63999938964844,44.65999984741211,45.5,30.88198471069336,6887900
2009-08-21,46.029998779296875,47.33000183105469,45.619998931884766,47.29999923706055,32.10369110107422,12327500
2009-08-24,47.900001525878906,48.93000030517578,47.34000015258789,47.560001373291016,32.280155181884766,9772600
2009-08-25,47.790000915527344,48.33000183105469,47.36000061035156,47.83000183105469,32.46340560913086,9574900
2009-08-26,47.709999084472656,47.7599983215332,46.75,47.25,32.06975555419922,7900100
2009-08-27,47.0,47.36000061035156,45.91999816894531,47.08000183105469,31.95438003540039,8307200
2009-08-28,47.58000183105469,48.0,46.2599983215332,46.709999084472656,31.703224182128906,7568400
2009-08-31,45.77000045776367,45.900001525878906,44.900001525878906,45.310001373291016,30.753026962280273,10475100
2009-09-01,44.900001525878906,46.5099983215332,43.7400016784668,43.84000015258789,29.75530242919922,13899800
2009-09-02,43.84000015258789,44.040000915527344,43.189998626708984,43.5099983215332,29.53131675720215,8886000
2009-09-03,44.310001373291016,45.119998931884766,43.630001068115234,45.040000915527344,30.569766998291016,8784300
2009-09-04,45.029998779296875,46.31999969482422,44.84000015258789,46.11000061035156,31.295997619628906,7398500
2009-09-08,46.900001525878906,47.27000045776367,46.36000061035156,46.970001220703125,31.87970542907715,7448100
2009-09-09,47.040000915527344,48.75,46.5,48.40999984741211,32.85707092285156,12361900
2009-09-10,48.130001068115234,48.75,47.630001068115234,48.689998626708984,33.04710388183594,8196200
2009-09-11,48.720001220703125,49.11000061035156,47.810001373291016,48.529998779296875,32.93852615356445,9760200
2009-09-14,48.02000045776367,49.099998474121094,47.75,48.77000045776367,33.101417541503906,6909200
2009-09-15,49.11000061035156,52.119998931884766,48.650001525878906,51.70000076293945,35.09007263183594,20593500
2009-09-16,52.310001373291016,52.939998626708984,51.939998626708984,52.619998931884766,35.714500427246094,12789100
2009-09-17,52.59000015258789,54.470001220703125,52.5099983215332,53.88999938964844,36.57648468017578,15284900
2009-09-18,54.11000061035156,54.4900016784668,52.939998626708984,53.41999816894531,36.257484436035156,12397800
2009-09-21,52.68000030517578,53.43000030517578,51.81999969482422,52.459999084472656,35.60590744018555,10109400
2009-09-22,52.9900016784668,54.43000030517578,52.86000061035156,54.34000015258789,36.88191223144531,11179500
2009-09-23,54.43000030517578,54.709999084472656,53.11000061035156,53.13999938964844,36.06743621826172,9615400
2009-09-24,53.279998779296875,53.79999923706055,51.099998474121094,51.849998474121094,35.19188690185547,11799300
2009-09-25,52.16999816894531,52.720001220703125,51.04999923706055,51.20000076293945,34.75071334838867,10786700
2009-09-28,51.75,52.400001525878906,51.25,52.18000030517578,35.41585159301758,6040400
2009-09-29,52.22999954223633,52.88999938964844,51.4900016784668,51.599998474121094,35.02220153808594,7536500
2009-09-30,52.20000076293945,52.470001220703125,50.369998931884766,51.33000183105469,34.83894729614258,10647200
2009-10-01,50.81999969482422,51.09000015258789,49.29999923706055,49.45000076293945,33.562931060791016,12845600
2009-10-02,48.68000030517578,49.45000076293945,47.5,48.83000183105469,33.142120361328125,10681200
2009-10-05,49.20000076293945,50.79999923706055,49.04999923706055,50.75,34.445289611816406,8668000
2009-10-06,51.400001525878906,52.38999938964844,50.689998626708984,51.70000076293945,35.09007263183594,9776300
2009-10-07,51.25,52.08000183105469,51.25,51.900001525878906,35.225826263427734,7437300
2009-10-08,52.529998779296875,53.2599983215332,51.7599983215332,53.09000015258789,36.03350830078125,11193400
2009-10-09,52.5099983215332,53.70000076293945,52.310001373291016,53.63999938964844,36.40679931640625,8049900
2009-10-12,53.9900016784668,54.0,52.810001373291016,53.04999923706055,36.0063591003418,6686100
2009-10-13,52.900001525878906,53.189998626708984,52.08000183105469,52.7400016784668,35.79594802856445,6511700
2009-10-14,53.52000045776367,54.5099983215332,53.04999923706055,54.5099983215332,36.99729919433594,9191300
2009-10-15,54.0,54.790000915527344,53.5099983215332,54.77000045776367,37.17375946044922,7367400
2009-10-16,54.11000061035156,54.75,53.619998931884766,54.56999969482422,37.03803253173828,8837900
2009-10-19,54.88999938964844,58.20000076293945,54.86000061035156,57.849998474121094,39.26422882080078,18786400
2009-10-20,61.16999816894531,61.279998779296875,58.369998931884766,59.61000061035156,40.45879364013672,33896900
2009-10-21,59.04999923706055,60.119998931884766,58.22999954223633,58.400001525878906,39.63753128051758,17064300
2009-10-22,57.79999923706055,58.900001525878906,56.29999923706055,58.7400016784668,40.15711212158203,11376500
2009-10-23,58.61000061035156,59.59000015258789,57.43000030517578,57.599998474121094,39.37773895263672,8775700
2009-10-26,57.9900016784668,59.08000183105469,56.83000183105469,57.06999969482422,39.015419006347656,9793200
2009-10-27,56.900001525878906,57.599998474121094,56.38999938964844,56.689998626708984,38.75562286376953,10948800
2009-10-28,56.220001220703125,57.060001373291016,54.41999816894531,54.43000030517578,37.210601806640625,12086300
2009-10-29,55.29999923706055,57.34000015258789,55.02000045776367,57.25,39.13847732543945,9873200
2009-10-30,57.09000015258789,57.900001525878906,54.63999938964844,55.060001373291016,37.64129638671875,12047400
2009-11-02,55.70000076293945,56.720001220703125,54.2599983215332,55.4900016784668,37.93526077270508,9967300
2009-11-03,54.97999954223633,56.72999954223633,54.63999938964844,56.459999084472656,38.59840774536133,7770500
2009-11-04,56.93000030517578,57.83000183105469,56.099998474121094,56.220001220703125,38.4343147277832,8643700
2009-11-05,56.7400016784668,58.09000015258789,56.59000015258789,57.9900016784668,39.64436721801758,6843500
2009-11-06,57.380001068115234,58.20000076293945,56.540000915527344,57.599998474121094,39.37773895263672,6160600
2009-11-09,58.380001068115234,60.09000015258789,58.2400016784668,60.0,41.018489837646484,12250500
2009-11-10,59.83000183105469,60.33000183105469,59.06999969482422,59.959999084472656,40.99114227294922,8872900
2009-11-11,60.7599983215332,60.81999969482422,59.470001220703125,60.060001373291016,41.05949783325195,7496100
2009-11-12,59.83000183105469,60.119998931884766,58.18000030517578,58.56999969482422,40.04087448120117,7588100
2009-11-13,58.849998474121094,59.25,58.20000076293945,58.779998779296875,40.184444427490234,6442100
2009-11-16,59.5,60.900001525878906,59.25,60.400001525878906,41.29194641113281,8333600
2009-11-17,60.04999923706055,60.16999816894531,59.04999923706055,59.880001068115234,40.93647766113281,7096000
2009-11-18,59.959999084472656,60.13999938964844,59.0,59.40999984741211,40.61513137817383,6626100
2009-11-19,58.720001220703125,58.7400016784668,57.599998474121094,58.61000061035156,40.068214416503906,8235500
2009-11-20,58.099998474121094,58.2400016784668,57.040000915527344,57.95000076293945,39.617034912109375,8698100
2009-11-23,58.959999084472656,59.83000183105469,57.959999084472656,58.13999938964844,39.74692153930664,9476000
2009-11-24,58.11000061035156,58.369998931884766,57.2400016784668,58.0,39.65121841430664,6625800
2009-11-25,58.02000045776367,59.34000015258789,57.45000076293945,59.040000915527344,40.3621826171875,6236500
2009-11-27,57.040000915527344,58.33000183105469,56.75,57.45000076293945,39.27519989013672,5189600
2009-11-30,57.81999969482422,58.5099983215332,57.310001373291016,58.38999938964844,39.91782760620117,9718500
2009-12-01,59.2400016784668,60.25,59.04999923706055,59.68000030517578,40.799720764160156,9823800
2009-12-02,59.849998474121094,60.08000183105469,58.54999923706055,58.939998626708984,40.293827056884766,7872000
2009-12-03,59.119998931884766,60.0,58.0,58.20000076293945,39.78792190551758,7593300
2009-12-04,59.130001068115234,59.619998931884766,57.2599983215332,58.29999923706055,39.85629653930664,10448100
2009-12-07,58.41999816894531,58.41999816894531,57.310001373291016,57.560001373291016,39.350406646728516,6834500
2009-12-08,57.13999938964844,57.189998626708984,56.25,56.380001068115234,38.54371643066406,6480000
2009-12-09,56.36000061035156,56.59000015258789,55.400001525878906,56.18000030517578,38.406978607177734,8552300
2009-12-10,56.90999984741211,57.27000045776367,56.5099983215332,56.939998626708984,38.926536560058594,6303900
2009-12-11,57.2400016784668,57.650001525878906,56.63999938964844,57.5099983215332,39.316226959228516,5364700
2009-12-14,58.0,58.45000076293945,57.75,58.29999923706055,39.85629653930664,4585300
2009-12-15,58.220001220703125,58.439998626708984,57.79999923706055,58.20000076293945,39.78792190551758,4950100
2009-12-16,58.43000030517578,58.849998474121094,58.0,58.22999954223633,39.80843734741211,6738800
2009-12-17,57.93000030517578,57.9900016784668,57.0099983215332,57.529998779296875,39.32988357543945,5700400
2009-12-18,58.06999969482422,58.099998474121094,56.720001220703125,57.189998626708984,39.097450256347656,7236400
2009-12-21,57.560001373291016,57.93000030517578,57.29999923706055,57.599998474121094,39.37773895263672,5339700
2009-12-22,57.560001373291016,57.97999954223633,57.31999969482422,57.88999938964844,39.57600784301758,4280000
2009-12-23,58.04999923706055,58.56999969482422,57.88999938964844,58.31999969482422,39.869964599609375,4047700
2009-12-24,58.349998474121094,58.630001068115234,58.189998626708984,58.33000183105469,39.876808166503906,1507800
2009-12-28,58.5,58.68000030517578,58.16999816894531,58.5099983215332,39.99985885620117,3789800
2009-12-29,58.56999969482422,58.7400016784668,58.130001068115234,58.18000030517578,39.77425765991211,2879300
2009-12-30,57.97999954223633,58.220001220703125,57.75,58.04999923706055,39.685401916503906,3479800
2009-12-31,57.599998474121094,57.959999084472656,56.9900016784668,56.9900016784668,38.960731506347656,3859700
2010-01-04,57.650001525878906,59.189998626708984,57.5099983215332,58.54999923706055,40.02721405029297,7325600
2010-01-05,58.54999923706055,59.439998626708984,58.22999954223633,59.25,40.50576400756836,5697200
2010-01-06,59.18000030517578,59.93000030517578,59.04999923706055,59.43000030517578,40.62880325317383,4718800
2010-01-07,59.29999923706055,59.900001525878906,58.650001525878906,59.66999816894531,40.79288101196289,5432900
2010-01-08,59.25,60.369998931884766,59.25,60.34000015258789,41.25093078613281,6651300
2010-01-11,60.95000076293945,64.41999816894531,60.849998474121094,64.12999725341797,43.8419303894043,21958800
2010-01-12,63.0099983215332,63.15999984741211,61.18000030517578,62.2400016784668,42.54984664916992,13561900
2010-01-13,62.099998474121094,62.779998779296875,61.380001068115234,62.33000183105469,42.611366271972656,8398700
2010-01-14,62.099998474121094,62.84000015258789,61.75,61.97999954223633,42.37208557128906,6224100
2010-01-15,61.45000076293945,61.66999816894531,60.0099983215332,60.119998931884766,41.380943298339844,9397000
2010-01-19,59.7599983215332,61.20000076293945,59.349998474121094,60.93000030517578,41.938453674316406,8056500
2010-01-20,60.16999816894531,60.43000030517578,59.310001373291016,59.7599983215332,41.133155822753906,6953500
2010-01-21,59.5,59.900001525878906,56.70000076293945,56.849998474121094,39.130165100097656,13874900
2010-01-22,56.58000183105469,57.540000915527344,54.02000045776367,54.25,37.3405876159668,14757600
2010-01-25,55.15999984741211,56.189998626708984,54.83000183105469,55.13999938964844,37.95318603515625,9777300
2010-01-26,54.9900016784668,56.939998626708984,54.599998474121094,55.849998474121094,38.441864013671875,15218300
2010-01-27,52.959999084472656,53.84000015258789,51.029998779296875,53.439998626708984,36.783058166503906,34041000
2010-01-28,53.81999969482422,53.83000183105469,51.20000076293945,51.86000061035156,35.695533752441406,15623100
2010-01-29,52.779998779296875,53.779998779296875,52.0,52.2400016784668,35.95708465576172,13962000
2010-02-01,52.81999969482422,53.5,52.5,52.939998626708984,36.43889617919922,7159100
2010-02-02,53.47999954223633,53.720001220703125,52.619998931884766,53.54999923706055,36.858760833740234,7665400
2010-02-03,53.20000076293945,54.0,53.099998474121094,53.38999938964844,36.74864959716797,6340800
2010-02-04,52.79999923706055,52.86000061035156,51.380001068115234,51.400001525878906,35.37892532348633,11640200
2010-02-05,51.209999084472656,51.97999954223633,50.689998626708984,51.75,35.61983108520508,15988800
2010-02-08,51.63999938964844,52.150001525878906,50.5,50.779998779296875,34.95217514038086,8668700
2010-02-09,52.70000076293945,54.25,52.54999923706055,53.529998779296875,36.84501266479492,15494200
2010-02-10,53.650001525878906,54.04999923706055,52.45000076293945,53.150001525878906,36.58345031738281,8581500
2010-02-11,53.099998474121094,56.27000045776367,52.66999816894531,56.150001525878906,38.64836883544922,16405500
2010-02-12,55.09000015258789,56.54999923706055,54.61000061035156,56.20000076293945,38.68278503417969,13447700
