Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,13.229999542236328,13.427499771118164,13.0600004196167,13.359999656677246,11.939154624938965,13199200
2009-01-05,13.25,13.824999809265137,13.25,13.454999923706055,12.024055480957031,16600000
2009-01-06,13.625,14.494999885559082,13.625,14.40250015258789,12.870794296264648,32506400
2009-01-07,14.172499656677246,14.487500190734863,13.9975004196167,14.09000015258789,12.59152603149414,28441600
2009-01-08,14.0024995803833,14.074999809265137,13.317500114440918,13.9399995803833,12.457479476928711,34683600
2009-01-09,14.005000114440918,14.077500343322754,13.694999694824219,13.904999732971191,12.426199913024902,16702400
2009-01-12,13.822500228881836,14.037500381469727,13.140000343322754,13.239999771118164,11.831924438476562,31520400
2009-01-13,13.1875,13.335000038146973,12.8774995803833,13.28499984741211,11.872135162353516,23133200
2009-01-14,13.0024995803833,13.15250015258789,12.555000305175781,12.742500305175781,11.387332916259766,25246800
2009-01-15,12.595000267028809,12.712499618530273,11.875,12.345000267028809,11.032103538513184,47446400
2009-01-16,12.257499694824219,12.362500190734863,11.302499771118164,11.852499961853027,10.591985702514648,69204800
2009-01-20,11.512499809265137,11.602499961853027,10.515000343322754,10.604999542236328,9.477151870727539,59766000
2009-01-21,10.800000190734863,11.287500381469727,10.675000190734863,11.045000076293945,9.870362281799316,50503200
2009-01-22,10.944999694824219,11.420000076293945,10.807499885559082,11.045000076293945,9.870362281799316,31927600
2009-01-23,10.672499656677246,11.112500190734863,10.444999694824219,11.079999923706055,9.901638984680176,22617200
2009-01-26,11.074999809265137,11.3100004196167,10.630000114440918,10.647500038146973,9.515134811401367,24009200
2009-01-27,10.8725004196167,11.047499656677246,10.65999984741211,11.037500381469727,9.863659858703613,26436000
2009-01-28,11.477499961853027,11.869999885559082,11.3125,11.805000305175781,10.549532890319824,32089600
2009-01-29,11.484999656677246,12.02750015258789,11.3125,11.567500114440918,10.33729076385498,26097600
2009-01-30,11.762499809265137,12.337499618530273,11.71500015258789,12.337499618530273,11.02540397644043,30315200
2009-02-02,12.0649995803833,12.4975004196167,11.885000228881836,12.492500305175781,11.163922309875488,28544000
2009-02-03,12.552499771118164,12.737500190734863,12.047499656677246,12.09749984741211,10.810928344726562,28953600
2009-02-04,12.21500015258789,12.5600004196167,12.140000343322754,12.282500267028809,10.9762544631958,33166400
2009-02-05,13.0600004196167,13.774999618530273,12.875,13.4350004196167,12.006183624267578,96728400
2009-02-06,13.487500190734863,14.0,13.420000076293945,13.852499961853027,12.37928581237793,45907600
2009-02-09,13.880000114440918,14.087499618530273,13.649999618530273,13.829999923706055,12.359173774719238,31874400
2009-02-10,13.782500267028809,14.0,13.40250015258789,13.462499618530273,12.03076171875,38071600
2009-02-11,13.524999618530273,13.807499885559082,13.375,13.739999771118164,12.30273723602295,23668000
2009-02-12,13.569999694824219,14.149999618530273,13.274999618530273,14.100000381469727,12.62508487701416,34827600
2009-02-13,14.232500076293945,14.487500190734863,13.8149995803833,13.987500190734863,12.524347305297852,40788000
2009-02-17,13.672499656677246,13.800000190734863,13.417499542236328,13.5625,12.143805503845215,35581600
2009-02-18,13.642499923706055,14.22249984741211,13.5625,14.037500381469727,12.56911849975586,36329200
2009-02-19,14.237500190734863,14.475000381469727,13.8725004196167,13.907500267028809,12.452713966369629,35102400
2009-02-20,13.662500381469727,14.022500038146973,13.625,13.914999961853027,12.459432601928711,42908000
2009-02-23,14.010000228881836,14.210000038146973,13.4975004196167,13.5625,12.143805503845215,31967200
2009-02-24,13.585000038146973,14.244999885559082,13.40250015258789,14.087499618530273,12.613887786865234,43590800
2009-02-25,14.02750015258789,14.137499809265137,13.78499984741211,13.854999542236328,12.405704498291016,34394800
2009-02-26,14.0625,14.164999961853027,13.697500228881836,14.015000343322754,12.548968315124512,35902400
2009-02-27,13.75,14.475000381469727,13.75,14.177499771118164,12.69447135925293,47237200
2009-03-02,13.982500076293945,14.242500305175781,13.467499732971191,13.539999961853027,12.123659133911133,39060000
2009-03-03,13.682499885559082,13.907500267028809,13.302499771118164,13.59000015258789,12.168423652648926,42195600
2009-03-04,13.75,13.967499732971191,13.475000381469727,13.822500228881836,12.376607894897461,35775200
2009-03-05,13.637499809265137,13.8725004196167,13.170000076293945,13.354999542236328,11.958006858825684,44144800
2009-03-06,13.4399995803833,13.537500381469727,12.302499771118164,12.547499656677246,11.234975814819336,60701600
2009-03-09,12.417499542236328,12.770000457763672,12.1850004196167,12.449999809265137,11.147677421569824,33554400
2009-03-10,12.7475004196167,13.217499732971191,12.647500038146973,13.217499732971191,11.834890365600586,38644400
2009-03-11,13.414999961853027,13.414999961853027,12.630000114440918,12.842499732971191,11.499120712280273,36124400
2009-03-12,12.824999809265137,13.522500038146973,12.567500114440918,13.522500038146973,12.107986450195312,43276000
2009-03-13,13.5649995803833,13.837499618530273,12.925000190734863,13.012499809265137,11.651334762573242,49564400
2009-03-16,13.244999885559082,13.432499885559082,12.96500015258789,13.042499542236328,11.678201675415039,33474400
2009-03-17,13.0,13.845000267028809,12.832500457763672,13.822500228881836,12.376607894897461,25730400
2009-03-18,13.612500190734863,14.125,13.364999771118164,14.077500343322754,12.60493278503418,45296400
2009-03-19,14.095000267028809,14.175000190734863,13.107500076293945,13.172499656677246,11.794601440429688,41743600
2009-03-20,13.300000190734863,13.59000015258789,13.125,13.132499694824219,11.758780479431152,33476000
2009-03-23,13.467499732971191,13.895000457763672,13.225000381469727,13.885000228881836,12.432567596435547,44656800
2009-03-24,13.569999694824219,13.697500228881836,13.317500114440918,13.399999618530273,11.998296737670898,43555600
2009-03-25,13.487500190734863,13.6875,12.819999694824219,13.1875,11.808028221130371,58624800
2009-03-26,13.345000267028809,13.947500228881836,13.130000114440918,13.875,12.423615455627441,59466400
2009-03-27,13.569999694824219,14.077500343322754,13.552499771118164,13.5625,12.143805503845215,32687200
2009-03-30,13.324999809265137,13.712499618530273,13.2524995803833,13.375,11.975918769836426,38596400
2009-03-31,13.600000381469727,14.057499885559082,13.460000038146973,13.899999618530273,12.446000099182129,47446400
2009-04-01,13.6875,14.0,13.407500267028809,13.572500228881836,12.152755737304688,44144400
2009-04-02,13.864999771118164,14.27750015258789,13.779999732971191,13.897500038146973,12.443760871887207,47396800
2009-04-03,13.817500114440918,15.039999961853027,13.817500114440918,15.020000457763672,13.448843002319336,57694800
2009-04-06,14.675000190734863,15.010000228881836,14.4375,14.782500267028809,13.236185073852539,44927600
2009-04-07,14.595000267028809,14.6899995803833,14.267499923706055,14.287500381469727,12.792964935302734,27122400
2009-04-08,14.449999809265137,14.467499732971191,14.102499961853027,14.454999923706055,12.94294261932373,23815600
2009-04-09,14.712499618530273,14.882499694824219,14.407500267028809,14.697500228881836,13.160075187683105,45785600
2009-04-13,14.539999961853027,15.350000381469727,14.5,15.27750015258789,13.67940616607666,38124400
2009-04-14,15.02750015258789,15.229999542236328,14.532500267028809,14.582500457763672,13.05710506439209,35712000
2009-04-15,14.507499694824219,14.819999694824219,14.3125,14.77750015258789,13.231708526611328,29687600
2009-04-16,14.524999618530273,14.842499732971191,14.375,14.517499923706055,12.998903274536133,36114000
2009-04-17,14.545000076293945,14.782500267028809,14.3149995803833,14.5,12.983234405517578,37814400
2009-04-20,14.25,14.420000076293945,13.739999771118164,13.75,12.311690330505371,42577200
2009-04-21,13.710000038146973,14.675000190734863,13.5625,14.657500267028809,13.124258995056152,37746000
2009-04-22,14.449999809265137,14.984999656677246,14.302499771118164,14.3774995803833,12.873550415039062,34680000
2009-04-23,14.5625,14.742500305175781,14.274999618530273,14.557499885559082,13.034722328186035,35890800
2009-04-24,14.827500343322754,15.1875,14.510000228881836,15.095000267028809,13.515998840332031,39686000
2009-04-27,14.694999694824219,14.930000305175781,14.657500267028809,14.717499732971191,13.177986145019531,29496800
2009-04-28,14.537500381469727,15.510000228881836,14.524999618530273,15.177499771118164,13.589871406555176,42287600
2009-04-29,15.47249984741211,15.9350004196167,15.3774995803833,15.8774995803833,14.216641426086426,59240400
2009-04-30,16.03499984741211,17.0,15.979999542236328,16.239999771118164,14.541226387023926,101753600
2009-05-01,16.037500381469727,16.575000762939453,15.65999984741211,16.252500534057617,14.552413940429688,60616800
2009-05-04,16.520000457763672,17.139999389648438,16.18000030517578,17.049999237060547,15.266488075256348,78935200
2009-05-05,16.954999923706055,17.125,16.74250030517578,16.84749984741211,15.08518123626709,56786000
2009-05-06,17.017499923706055,17.05500030517578,16.4375,16.547500610351562,14.81656265258789,41830400
2009-05-07,16.657499313354492,16.75,16.337499618530273,16.38249969482422,14.668818473815918,34731200
2009-05-08,16.49250030517578,17.11750030517578,16.375,17.107500076293945,15.317986488342285,37834800
2009-05-11,16.700000762939453,16.987499237060547,16.482500076293945,16.482500076293945,14.758356094360352,25980000
2009-05-12,16.709999084472656,16.8125,16.177499771118164,16.30500030517578,14.599425315856934,36373600
2009-05-13,16.079999923706055,16.36750030517578,15.8774995803833,16.11750030517578,14.454811096191406,47555600
2009-05-14,15.994999885559082,16.274999618530273,15.8774995803833,16.1299991607666,14.466020584106445,32861600
2009-05-15,16.112499237060547,16.375,16.0049991607666,16.267499923706055,14.589338302612305,24682000
2009-05-18,16.329999923706055,16.637500762939453,16.065000534057617,16.602500915527344,14.889781951904297,59304400
2009-05-19,16.50749969482422,16.577499389648438,16.072500228881836,16.200000762939453,14.528796195983887,45784400
2009-05-20,16.315000534057617,16.739999771118164,16.15250015258789,16.239999771118164,14.564672470092773,33858000
2009-05-21,16.127500534057617,16.579999923706055,16.11750030517578,16.56999969482422,14.860628128051758,55723600
2009-05-22,16.727500915527344,16.875,16.3075008392334,16.4375,14.741796493530273,21735200
2009-05-26,16.447500228881836,16.72249984741211,16.31999969482422,16.6924991607666,14.970488548278809,20556800
2009-05-27,16.582500457763672,17.03499984741211,16.3125,16.479999542236328,14.779915809631348,27156800
2009-05-28,16.572500228881836,16.747499465942383,16.4375,16.625,14.90995979309082,20184000
2009-05-29,16.657499313354492,16.975000381469727,16.450000762939453,16.927499771118164,15.181251525878906,32198400
2009-06-01,17.125,17.237499237060547,16.454999923706055,16.665000915527344,14.94582462310791,43628000
2009-06-02,16.600000381469727,16.75,16.375,16.702499389648438,14.979464530944824,31043600
2009-06-03,16.672500610351562,17.190000534057617,16.467500686645508,17.0575008392334,15.297842025756836,35362800
2009-06-04,17.112499237060547,17.809999465942383,17.079999923706055,17.3799991607666,15.587069511413574,56221200
2009-06-05,17.502500534057617,17.709999084472656,17.200000762939453,17.31999969482422,15.533255577087402,74260800
2009-06-08,17.165000915527344,17.649999618530273,17.137500762939453,17.450000762939453,15.649847030639648,20636000
2009-06-09,17.517499923706055,17.592500686645508,17.11750030517578,17.157499313354492,15.387520790100098,21773200
2009-06-10,17.25749969482422,17.479999542236328,16.989999771118164,17.3174991607666,15.531023979187012,33797200
2009-06-11,17.337499618530273,17.399999618530273,16.665000915527344,16.68000030517578,14.959282875061035,43948800
2009-06-12,16.72249984741211,16.799999237060547,16.077499389648438,16.09000015258789,14.430150985717773,80963200
2009-06-15,15.994999885559082,16.469999313354492,15.767499923706055,16.107500076293945,14.445839881896973,25564400
2009-06-16,16.274999618530273,16.274999618530273,15.529999732971191,15.614999771118164,14.004148483276367,29788400
2009-06-17,15.614999771118164,15.774999618530273,15.199999809265137,15.337499618530273,13.75527286529541,32063600
2009-06-18,15.364999771118164,15.52750015258789,15.157500267028809,15.352499961853027,13.768728256225586,32168400
2009-06-19,15.425000190734863,15.524999618530273,15.21500015258789,15.342499732971191,13.759761810302734,25469200
2009-06-22,15.1850004196167,15.739999771118164,15.175000190734863,15.3100004196167,13.730612754821777,30168000
2009-06-23,15.332500457763672,15.717499732971191,15.329999923706055,15.667499542236328,14.051230430603027,19989600
2009-06-24,15.75,15.787500381469727,15.225000381469727,15.272500038146973,13.696982383728027,22798800
2009-06-25,15.22249984741211,15.569999694824219,15.067500114440918,15.487500190734863,13.889803886413574,20882800
2009-06-26,15.454999923706055,15.954999923706055,15.390000343322754,15.954999923706055,14.309077262878418,19751600
2009-06-29,15.97249984741211,15.97249984741211,15.625,15.744999885559082,14.120734214782715,22680800
2009-06-30,15.6875,15.982500076293945,15.505000114440918,15.5649995803833,13.959308624267578,49253600
2009-07-01,15.569999694824219,15.642499923706055,15.194999694824219,15.199999809265137,13.631962776184082,26167600
2009-07-02,15.199999809265137,15.425000190734863,15.020000457763672,15.020000457763672,13.470529556274414,21514800
2009-07-06,15.017499923706055,15.274999618530273,14.975000381469727,15.167499542236328,13.602808952331543,23382400
2009-07-07,15.332500457763672,15.332500457763672,14.850000381469727,14.927499771118164,13.387567520141602,30361600
2009-07-08,14.930000305175781,15.079999923706055,14.5,14.8725004196167,13.33824634552002,64080400
2009-07-09,15.03499984741211,15.162500381469727,14.9375,15.109999656677246,13.55124568939209,26616400
2009-07-10,14.967499732971191,15.082500457763672,14.852499961853027,14.96500015258789,13.421204566955566,16654800
2009-07-13,15.02750015258789,15.104999542236328,14.774999618530273,15.087499618530273,13.531064987182617,30640000
2009-07-14,15.125,15.1274995803833,14.90999984741211,15.072500228881836,13.51761245727539,13291200
2009-07-15,15.25,15.6875,15.167499542236328,15.662500381469727,14.046749114990234,36492400
2009-07-16,15.612500190734863,16.18000030517578,15.550000190734863,16.102500915527344,14.44135570526123,50086000
2009-07-17,16.0625,16.25,16.0,16.024999618530273,14.37185287475586,18075600
2009-07-20,16.09000015258789,16.81999969482422,16.075000762939453,16.780000686645508,15.048964500427246,32220400
2009-07-21,16.780000686645508,16.799999237060547,16.447500228881836,16.787500381469727,15.055694580078125,17742800
2009-07-22,16.655000686645508,16.889999389648438,16.579999923706055,16.712499618530273,14.988432884216309,25328400
2009-07-23,16.799999237060547,16.959999084472656,16.655000686645508,16.797500610351562,15.06466293334961,19396000
2009-07-24,16.5674991607666,16.912500381469727,16.5625,16.822500228881836,15.087081909179688,13194800
2009-07-27,16.8125,17.077499389648438,16.77750015258789,17.047500610351562,15.288866996765137,14245200
2009-07-28,16.927499771118164,17.075000762939453,16.532499313354492,16.575000762939453,14.865119934082031,22644800
2009-07-29,16.649999618530273,16.72249984741211,16.43000030517578,16.69499969482422,14.972736358642578,22032400
2009-07-30,16.922500610351562,17.420000076293945,16.707500457763672,16.802499771118164,15.069144248962402,57776000
2009-07-31,16.735000610351562,16.792499542236328,16.337499618530273,16.364999771118164,14.676778793334961,33046800
2009-08-03,16.547500610351562,17.27750015258789,16.475000381469727,17.27750015258789,15.495148658752441,30334400
2009-08-04,17.082500457763672,17.27750015258789,16.975000381469727,17.274999618530273,15.492904663085938,18686400
2009-08-05,17.297500610351562,17.297500610351562,16.96500015258789,17.094999313354492,15.331467628479004,19874400
2009-08-06,17.1299991607666,17.422500610351562,16.987499237060547,17.162500381469727,15.392005920410156,20892800
2009-08-07,17.309999465942383,17.412500381469727,17.1825008392334,17.292499542236328,15.508601188659668,15380400
2009-08-10,17.260000228881836,17.372499465942383,17.149999618530273,17.219999313354492,15.443573951721191,10038800
2009-08-11,17.135000228881836,17.3125,17.13249969482422,17.15250015258789,15.383040428161621,14537600
2009-08-12,17.072500228881836,17.262500762939453,16.969999313354492,17.112499237060547,15.370698928833008,14430400
2009-08-13,17.125,17.219999313354492,16.985000610351562,17.170000076293945,15.42233943939209,14968400
2009-08-14,17.075000762939453,17.170000076293945,16.875,16.950000762939453,15.224732398986816,12207600
2009-08-17,16.709999084472656,16.7450008392334,16.510000228881836,16.607500076293945,14.917098045349121,19771200
2009-08-18,16.662500381469727,16.834999084472656,16.637500762939453,16.752500534057617,15.047330856323242,17076800
2009-08-19,16.582500457763672,16.809999465942383,16.537500381469727,16.799999237060547,15.089999198913574,15451600
