Age,Monthly_Spending,Subscription_Duration,Usage_Rate,Support_Tickets,Cancelled
48,529.1529481312306,13,0.5242618899851593,2,1
37,684.5021680097509,13,0.6284943424820324,2,0
31,797.016155031279,17,0.70654997022961,1,0
30,542.0252045709572,12,0.5174580786525331,3,0
44,655.498895709121,15,0.7745641182879441,3,0
30,763.2119215783866,13,0.6327056689193315,2,0
34,722.2305853262613,17,0.571936207747221,1,1
45,709.1047222985804,17,0.5281619870243875,2,1
48,710.7452251961328,14,0.5548597991321922,2,1
33,607.8473453659266,15,0.7803841992019129,1,1
32,588.077553279348,16,0.6914811781530051,0,1
46,742.808346643554,12,0.6550088772279701,0,1
46,743.0340184037542,16,0.6971333985500501,5,0
24,373.3054075301833,11,0.3245108790277985,2,0
32,343.99866311304834,3,0.40838687198182444,1,0
28,433.2779646944657,1,0.2975182385457563,0,0
25,169.34586140310884,8,0.3090931317527976,0,0
24,256.4242430292963,3,0.27101640734341986,0,0
28,172.89443511522492,3,0.11016765069763808,1,0
28,402.144564127061,1,0.14315657079732177,1,0
21,270.06234979649787,11,0.11257167427469371,0,1
25,183.17666514727554,5,0.3545641645055122,2,0
20,327.0801311279966,10,0.22574239243053068,1,0
19,112.52531698222343,7,0.3034282764658811,0,0
29,436.9139098379994,10,0.46302658957043724,0,0
23,279.9016533479063,9,0.19971689165954998,1,0
19,258.06009440072575,7,0.2641531692142519,0,0
18,470.66354631751767,9,0.4022204554172195,0,0
29,390.90879834256833,8,0.191519266196649,1,0
29,230.61630752233415,2,0.1307919639315172,0,0
34,328.17758976215976,1,0.21590058116550723,2,0
27,308.3337040103295,7,0.16448851490160177,2,0
33,484.46880973973964,7,0.47187906093702925,1,0
32,437.8135394712606,8,0.4232481518257668,2,0
32,398.92804405495235,5,0.35336150260416943,0,0
29,315.8768529556319,3,0.44858423607508713,1,0
20,334.70046626553926,8,0.4214688307596458,0,0
22,486.1021229056552,6,0.17462802355441434,0,0
24,342.8136990746739,11,0.45702359939599113,2,0
26,210.39967280901735,3,0.3157368967662603,1,0
24,218.50940228163296,1,0.42297606206562505,1,0
21,166.106775625201,3,0.4584365199693973,1,0
31,106.25456269647758,5,0.22720138998874556,1,0
26,269.3605922825478,3,0.1440207698110707,0,0
19,257.9526072702279,1,0.1911740650167767,0,0
32,217.39526988721525,5,0.27084311545050255,2,0
37,789.9964457131009,15,0.6234061715170036,0,1
36,789.0859931267759,14,0.7098536632301582,2,0
32,755.902836640208,15,0.5415059277253405,0,1
46,588.3346676208757,13,0.539823626672891,3,1
30,615.5293185805775,13,0.7908610601342477,1,1
45,755.341001455057,17,0.7143785312539856,3,0
41,595.0766015468834,14,0.5123202550303627,4,1
48,550.8478240058278,12,0.6196462704334383,7,1
43,667.0403787375051,13,0.6300562212742227,5,0
35,780.8464322482342,17,0.7232127928997346,1,1
35,708.8089390024919,16,0.5752581582039984,1,0
42,671.0183510268095,17,0.5553001022994111,3,0
41,760.1216955740312,15,0.6307018696033674,1,0
43,773.9721657669414,15,0.7190117949685456,0,0
35,653.4027196582813,15,0.5143148383074947,2,0
32,650.4548884061599,16,0.6698111631482229,2,1
38,739.4885536900325,15,0.5475939342927473,3,0
34,694.9891792333295,17,0.5360493943416926,7,1
46,710.590063177311,16,0.6025639000149204,1,1
43,738.7378008308303,15,0.5275397197440326,2,1
59,861.9055232572656,22,0.975330720531669,1,1
60,962.7590039413898,19,0.8806965732424794,1,1
55,936.9462345107759,19,0.8268030456901282,2,1
49,832.5233878689783,20,0.8057565352626679,3,1
48,982.1854368987684,18,0.9510274511347238,1,1
47,964.5074485846338,22,0.924061910270693,1,1
63,989.9599826583848,23,0.9408159536198447,1,0
64,945.143901677672,18,0.8425928323017822,2,1
62,922.683039187158,23,0.827274295117354,3,1
59,883.6486072581238,18,0.8029089331335765,2,0
53,986.5456966708026,20,0.8701175117613195,2,1
61,973.2127779000816,22,0.9179835373709266,3,1
58,809.0437340212379,22,0.8784488090199465,2,1
59,805.2733948994504,21,0.8874949844047458,4,1
45,875.2926733756099,23,0.9808317388987496,4,1
47,962.1106661563666,18,0.8696510934046601,1,1
60,997.4552258629889,18,0.9027978978319622,2,1
55,830.0833782207056,19,0.9567306025482286,1,1
56,918.8261430704271,21,0.8793085564642541,2,1
54,876.1781713262043,19,0.9244173400455747,3,1
60,993.9828795629206,19,0.9724727417493491,2,1
52,968.4237846271417,19,0.9899041247315284,4,1
50,967.6657409422276,23,0.8294146961858077,3,1
56,893.738631958994,23,0.9853175250322989,4,1
52,882.963900467533,20,0.8984232586159077,1,1
48,854.6814143861412,20,0.8516488776597917,1,1
52,811.2750993301854,19,0.8918271512476523,1,1
62,972.9444752510107,21,0.9960065150570954,2,0
49,962.5802018260155,18,0.8985236187985739,2,1
53,999.9435346572261,23,0.8657503220575017,5,1
48,999.3273674147811,21,0.9266801708633452,5,1
61,911.0863411205255,22,0.8480291237556387,2,1
53,953.7974830361021,23,0.8151726656217329,2,1
